worldID,basinID,basinX,basinY,basinZ,basinDefID,basinLatitude,basinBase,hillID,hillX,hillY,hillZ,hillDefID,hillgws,hillgwno3,hillBase,zoneID,zoneX,zoneY,zoneZ,zoneDefID,zoneArea,zoneSlope,zoneAspect,zoneIso,zoneEH,zoneWH,zoneBase,zoneBaseID,patchID,patchX,patchY,patchZ,patchSoilID,patchLandID,patchArea,patchSlope,patchLNA,patchKsat,patchMpar,patchRZstorage,patchUnsat,patchSat,patchSnowEZ,patchSnowZ,patchSnowT,patchSnowAge,patchSnowED,patchLittercfrac,patchLitterStorage,patchLitterc1,patchLittern1,patchLitterc2,patchLitterc3,patchLitterc4,patchSoilc1,patchSoilsminn,patchSoilNO3,patchSoilc2,patchSoilc3,patchSoilc4,patchBase,strateID,stratePlantID,stratecfrac,strateGap,strateRZ,strateSnowStored,strateRainStored,stratecpool,strateleafc,stratedleafc,strateleafcstore,strateleafctrans,stratelstemc,stratelstemcstore,stratelstemctrans,stratedstemc,stratedstemcstore,stratedstemctrans,stratelrootc,stratelrootcstore,stratelrootctrans,stratedrootc,stratedrootcstore,stratedrootctrans,stratefrootc,stratefrootcstore,stratefrootctrans,stratecwdc,strateEPVleafcalloc,stratenpool,strateleafn,stratedleafn,strateleafnstore,strateleafntrans,stratelstemn,stratelstemnstore,stratelstemntrans,stratedstemn,stratedstemnstore,stratedstemntrans,stratelrootn,stratelrootnstore,stratelrootntrans,stratedrootn,stratedrootnstore,stratedrootntrans,stratefrootn,stratefrootnstore,stratefrootntrans,stratecwdn,strateRetransn,epv_wstress_days,epv_max_fparabs,epv_min_vwc,strateBase
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,203637,278071,3881325,798,1,100,30,257.5926,1.034,0.571,0.187,1,101,203637,278071,3881325,798,12,2,100,30,7,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,194430,2,1,0,1.164549,0,0.000528,0,0.154514,0,0,0,0.046887,0,0,0.293043,0,0,0.029396,0,0,0.183726,0,0,0.128761,0,0,0,0.007726,0,0.006181,0,0,0,0.000977,0,0,0.000879,0,0,0.000612,0,0,0.000551,0,0,0.002683,0,0,0,0,0,0,1,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,203638,278081,3881325,804,1,100,33,255.2032,1.041,0.577,0.185,1,101,203638,278081,3881325,804,12,2,100,33,6,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,194431,2,1,0,1.164549,0,0.000528,0,0.125181,0,0,0,0.037986,0,0,0.237412,0,0,0.023816,0,0,0.148847,0,0,0.104317,0,0,0,0.006259,0,0.005007,0,0,0,0.000791,0,0,0.000712,0,0,0.000496,0,0,0.000447,0,0,0.002173,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,203639,278091,3881325,811,1,100,33,253.2016,1.041,0.584,0.183,1,101,203639,278091,3881325,811,12,2,100,33,5,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,194432,2,1,0,1.164549,0,0.000528,0,0.112864,0,0,0,0.034249,0,0,0.214053,0,0,0.021472,0,0,0.134203,0,0,0.094054,0,0,0,0.005643,0,0.004515,0,0,0,0.000714,0,0,0.000642,0,0,0.000447,0,0,0.000403,0,0,0.001959,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,203640,278101,3881325,818,1,100,35,253.1132,1.041,0.613,0.18,1,101,203640,278101,3881325,818,12,2,100,35,5,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,194433,2,1,0,1.164549,0,0.000528,0,0.142179,0,0,0,0.043144,0,0,0.26965,0,0,0.02705,0,0,0.169059,0,0,0.118482,0,0,0,0.007109,0,0.005687,0,0,0,0.000899,0,0,0.000809,0,0,0.000564,0,0,0.000507,0,0,0.002468,0,0,0,0,0,0,1,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,203641,278111,3881325,825,1,100,36,254.3205,1.049,0.557,0.178,1,101,203641,278111,3881325,825,12,2,100,36,4,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,194434,2,1,0,1.164549,0,0.000528,0,0.172168,0,0,0,0.052244,0,0,0.326525,0,0,0.032755,0,0,0.204718,0,0,0.143473,0,0,0,0.008608,0,0.006887,0,0,0,0.001088,0,0,0.00098,0,0,0.000682,0,0,0.000614,0,0,0.002989,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,203642,278121,3881325,832,1,100,34,254.7449,1.049,0.575,0.176,1,101,203642,278121,3881325,832,12,2,100,34,4,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,194435,2,1,0,1.164549,0,0.000528,0,0.216151,0,0,0,0.065591,0,0,0.409941,0,0,0.041123,0,0,0.257016,0,0,0.180126,0,0,0,0.010808,0,0.008646,0,0,0,0.001366,0,0,0.00123,0,0,0.000857,0,0,0.000771,0,0,0.003753,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,203643,278131,3881325,839,1,100,33,259.5085,1.049,0.52,0.173,1,101,203643,278131,3881325,839,12,2,100,33,4,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,194436,2,1,0,1.164549,0,0.00039914,0,0.246557,0,0,0,0.074817,0,0,0.467609,0,0,0.046907,0,0,0.293172,0,0,0.205465,0,0,0,0.012328,0,0.009862,0,0,0,0.001559,0,0,0.001403,0,0,0.000977,0,0,0.00088,0,0,0.004281,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,203644,278141,3881325,845,1,100,28,271.1935,1.059,0.469,0.171,1,101,203644,278141,3881325,845,12,2,100,28,4,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,194437,2,1,0,1.164549,0,0.00017744,0,0.225115,0,0,0,0.068311,0,0,0.426942,0,0,0.042828,0,0,0.267675,0,0,0.187596,0,0,0,0.011256,0,0.009005,0,0,0,0.001423,0,0,0.001281,0,0,0.000892,0,0,0.000803,0,0,0.003908,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,203645,278151,3881325,850,1,100,25,292.3062,1.059,0.38,0.17,1,101,203645,278151,3881325,850,12,2,100,25,4,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,194438,2,1,0,1.164549,0,0.00005938,0,0.170632,0,0,0,0.051778,0,0,0.323613,0,0,0.032463,0,0,0.202892,0,0,0.142193,0,0,0,0.008532,0,0.006825,0,0,0,0.001079,0,0,0.000971,0,0,0.000676,0,0,0.000609,0,0,0.002962,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,204303,277891,3881315,750,1,100,15,272.1211,1.022,0.424,0.306,1,101,204303,277891,3881315,750,8,2,100,15,5,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,195065,2,1,0,1.164549,0,0.00000775,0,0.198061,0,0,0,0.060101,0,0,0.375633,0,0,0.037681,0,0,0.235506,0,0,0.165051,0,0,0,0.009903,0,0.007922,0,0,0,0.001252,0,0,0.001127,0,0,0.000785,0,0,0.000707,0,0,0.003439,0,0,0,0,0,0,1,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,204304,277901,3881315,755,1,100,20,274.7636,1.025,0.387,0.292,1,101,204304,277901,3881315,755,12,2,100,20,4,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,195066,2,1,0,1.164549,0,0.000018,0,0.215046,0,0,0,0.065255,0,0,0.407846,0,0,0.040912,0,0,0.255703,0,0,0.179205,0,0,0,0.010752,0,0.008602,0,0,0,0.001359,0,0,0.001224,0,0,0.000852,0,0,0.000767,0,0,0.003733,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,204305,277911,3881315,759,1,100,22,299.1975,1.025,0.373,0.28,1,101,204305,277911,3881315,759,12,2,100,22,3,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,195067,2,1,0,1.164549,0,0.00005005,0,0.213035,0,0,0,0.064645,0,0,0.404032,0,0,0.04053,0,0,0.253311,0,0,0.177529,0,0,0,0.010652,0,0.008521,0,0,0,0.001347,0,0,0.001212,0,0,0.000844,0,0,0.00076,0,0,0.003699,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,204306,277921,3881315,762,1,100,25,318.8141,1.025,0.375,0.27,1,101,204306,277921,3881315,762,12,2,100,25,3,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,195068,2,1,0,1.164549,0,0.00007922,0,0.240421,0,0,0,0.072955,0,0,0.455971,0,0,0.04574,0,0,0.285875,0,0,0.200351,0,0,0,0.012021,0,0.009617,0,0,0,0.00152,0,0,0.001368,0,0,0.000953,0,0,0.000858,0,0,0.004174,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,204307,277931,3881315,765,1,100,25,339.9048,1.025,0.381,0.261,1,101,204307,277931,3881315,765,12,2,100,25,3,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,195069,2,1,0,1.164549,0,0.00009884,0,0.184248,0,0,0,0.05591,0,0,0.349436,0,0,0.035053,0,0,0.219082,0,0,0.15354,0,0,0,0.009212,0,0.00737,0,0,0,0.001165,0,0,0.001048,0,0,0.00073,0,0,0.000657,0,0,0.003199,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,204308,277941,3881315,765,1,100,24,357.2737,1.025,0.394,0.256,1,101,204308,277941,3881315,765,12,2,100,24,4,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,195070,2,1,0,1.164549,0,0.00010438,0,0.153222,0,0,0,0.046495,0,0,0.290594,0,0,0.02915,0,0,0.182191,0,0,0.127685,0,0,0,0.007661,0,0.006129,0,0,0,0.000969,0,0,0.000872,0,0,0.000607,0,0,0.000547,0,0,0.00266,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,204309,277951,3881315,764,1,100,21,342.5528,1.025,0.411,0.253,1,101,204309,277951,3881315,764,12,2,100,21,7,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,195071,2,1,0,1.164549,0,0.00010461,0,0.107908,0,0,0,0.032745,0,0,0.204654,0,0,0.02053,0,0,0.12831,0,0,0.089924,0,0,0,0.005395,0,0.004316,0,0,0,0.000682,0,0,0.000614,0,0,0.000428,0,0,0.000385,0,0,0.001873,0,0,0,0,0,0,1,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,204310,277961,3881315,767,1,100,22,306.573,1.026,0.418,0.245,1,101,204310,277961,3881315,767,9,2,100,22,6,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,195072,2,1,0,1.164549,0,0.00008449,0,0.109336,0,0,0,0.033178,0,0,0.207361,0,0,0.020801,0,0,0.130007,0,0,0.091113,0,0,0,0.005467,0,0.004373,0,0,0,0.000691,0,0,0.000622,0,0,0.000433,0,0,0.00039,0,0,0.001898,0,0,0,0,0,0,1,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,204311,277971,3881315,771,1,100,25,296.5651,1.026,0.414,0.234,1,101,204311,277971,3881315,771,9,2,100,25,5,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,195073,2,1,0,1.164549,0,0.00007692,0,0.125086,0,0,0,0.037957,0,0,0.237233,0,0,0.023798,0,0,0.148735,0,0,0.104239,0,0,0,0.006254,0,0.005003,0,0,0,0.000791,0,0,0.000712,0,0,0.000496,0,0,0.000446,0,0,0.002172,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,204312,277981,3881315,776,1,100,22,306.573,1.026,0.407,0.223,1,101,204312,277981,3881315,776,9,2,100,22,5,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,195074,2,1,0,1.164549,0,0.0000761,0,0.126214,0,0,0,0.038299,0,0,0.239371,0,0,0.024012,0,0,0.150076,0,0,0.105178,0,0,0,0.006311,0,0.005049,0,0,0,0.000798,0,0,0.000718,0,0,0.0005,0,0,0.00045,0,0,0.002191,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,204313,277991,3881315,778,1,100,20,332.0205,1.029,0.415,0.216,1,101,204313,277991,3881315,778,9,2,100,20,5,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,195075,2,1,0,1.164549,0,0.00007847,0,0.149118,0,0,0,0.04525,0,0,0.282811,0,0,0.02837,0,0,0.177311,0,0,0.124265,0,0,0,0.007456,0,0.005965,0,0,0,0.000943,0,0,0.000848,0,0,0.000591,0,0,0.000532,0,0,0.002589,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,204314,278001,3881315,780,1,100,24,341.5651,1.029,0.431,0.21,1,101,204314,278001,3881315,780,8,2,100,24,5,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,195076,2,1,0,1.164549,0,0.00023798,0,0.113732,0,0,0,0.034512,0,0,0.215699,0,0,0.021637,0,0,0.135234,0,0,0.094777,0,0,0,0.005687,0,0.004549,0,0,0,0.000719,0,0,0.000647,0,0,0.000451,0,0,0.000406,0,0,0.001975,0,0,0,0,0,0,1,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,204315,278011,3881315,782,1,100,27,334.5367,1.029,0.445,0.2,1,101,204315,278011,3881315,782,9,2,100,27,5,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,195077,2,1,0,1.164549,0,0.00024006,0,0.134523,0,0,0,0.040821,0,0,0.255129,0,0,0.025593,0,0,0.159955,0,0,0.112102,0,0,0,0.006726,0,0.005381,0,0,0,0.00085,0,0,0.000765,0,0,0.000533,0,0,0.00048,0,0,0.002335,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,204316,278021,3881315,784,1,100,29,331.8584,1.031,0.458,0.194,1,101,204316,278021,3881315,784,9,2,100,29,5,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,195078,2,1,0,1.164549,0,0.00024385,0,0.145125,0,0,0,0.044038,0,0,0.275237,0,0,0.02761,0,0,0.172563,0,0,0.120938,0,0,0,0.007256,0,0.005805,0,0,0,0.000917,0,0,0.000826,0,0,0.000575,0,0,0.000518,0,0,0.00252,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,204317,278031,3881315,787,1,100,28,333.9704,1.031,0.473,0.193,1,101,204317,278031,3881315,787,9,2,100,28,6,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,195079,2,1,0,1.164549,0,0.00023267,0,0.220744,0,0,0,0.066984,0,0,0.418652,0,0,0.041996,0,0,0.262478,0,0,0.183953,0,0,0,0.011037,0,0.00883,0,0,0,0.001396,0,0,0.001256,0,0,0.000875,0,0,0.000787,0,0,0.003832,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,204318,278041,3881315,788,1,100,25,338.1986,1.031,0.496,0.192,1,101,204318,278041,3881315,788,9,2,100,25,7,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,195080,2,1,0,1.164549,0,0.00022779,0,0.169827,0,0,0,0.051534,0,0,0.322085,0,0,0.032309,0,0,0.201934,0,0,0.141522,0,0,0,0.008491,0,0.006793,0,0,0,0.001074,0,0,0.000966,0,0,0.000673,0,0,0.000606,0,0,0.002948,0,0,0,0,0,0,1,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,204319,278051,3881315,790,1,100,24,320.0131,1.034,0.523,0.191,1,101,204319,278051,3881315,790,9,2,100,24,8,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,195081,2,1,0,1.164549,0,0.00041574,0,0.159329,0,0,0,0.048348,0,0,0.302175,0,0,0.030312,0,0,0.189452,0,0,0.132774,0,0,0,0.007966,0,0.006373,0,0,0,0.001007,0,0,0.000907,0,0,0.000632,0,0,0.000568,0,0,0.002766,0,0,0,0,0,0,1,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,204320,278061,3881315,794,1,100,28,301.373,1.034,0.536,0.189,1,101,204320,278061,3881315,794,9,2,100,28,7,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,195082,2,1,0,1.164549,0,0.000528,0,0.127796,0,0,0,0.038779,0,0,0.242371,0,0,0.024313,0,0,0.151957,0,0,0.106496,0,0,0,0.00639,0,0.005112,0,0,0,0.000808,0,0,0.000727,0,0,0.000507,0,0,0.000456,0,0,0.002219,0,0,0,0,0,0,1,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,204321,278071,3881315,799,1,100,30,295.56,1.034,0.546,0.187,1,101,204321,278071,3881315,799,9,2,100,30,7,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,195083,2,1,0,1.164549,0,0.000528,0,0.129998,0,0,0,0.039448,0,0,0.246548,0,0,0.024732,0,0,0.154575,0,0,0.108332,0,0,0,0.0065,0,0.0052,0,0,0,0.000822,0,0,0.00074,0,0,0.000515,0,0,0.000464,0,0,0.002257,0,0,0,0,0,0,1,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,204322,278081,3881315,804,1,100,29,287.354,1.041,0.56,0.186,1,101,204322,278081,3881315,804,9,2,100,29,7,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,195084,2,1,0,1.164549,0,0.000528,0,0.121824,0,0,0,0.036967,0,0,0.231045,0,0,0.023177,0,0,0.144856,0,0,0.10152,0,0,0,0.006091,0,0.004873,0,0,0,0.00077,0,0,0.000693,0,0,0.000483,0,0,0.000435,0,0,0.002115,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,204323,278091,3881315,810,1,100,29,274.6669,1.041,0.571,0.184,1,101,204323,278091,3881315,810,9,2,100,29,6,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,195085,2,1,0,1.164549,0,0.000528,0,0.092153,0,0,0,0.027964,0,0,0.174773,0,0,0.017532,0,0,0.109575,0,0,0.076794,0,0,0,0.004608,0,0.003686,0,0,0,0.000583,0,0,0.000524,0,0,0.000365,0,0,0.000329,0,0,0.0016,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,204324,278101,3881315,816,1,100,33,264.7099,1.041,0.595,0.182,1,101,204324,278101,3881315,816,9,2,100,33,6,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,195086,2,1,0,1.164549,0,0.000528,0,0.122892,0,0,0,0.037291,0,0,0.233071,0,0,0.02338,0,0,0.146126,0,0,0.10241,0,0,0,0.006145,0,0.004916,0,0,0,0.000777,0,0,0.000699,0,0,0.000487,0,0,0.000438,0,0,0.002134,0,0,0,0,0,0,1,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,204325,278111,3881315,823,1,100,35,261.0274,1.049,0.58,0.179,1,101,204325,278111,3881315,823,12,2,100,35,5,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,195087,2,1,0,1.164549,0,0.000528,0,0.132066,0,0,0,0.040075,0,0,0.25047,0,0,0.025126,0,0,0.157035,0,0,0.110055,0,0,0,0.006603,0,0.005283,0,0,0,0.000835,0,0,0.000751,0,0,0.000523,0,0,0.000471,0,0,0.002293,0,0,0,0,0,0,1,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,204326,278121,3881315,830,1,100,35,261.0274,1.049,0.586,0.177,1,101,204326,278121,3881315,830,12,2,100,35,5,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,195088,2,1,0,1.164549,0,0.000528,0,0.198941,0,0,0,0.060368,0,0,0.377302,0,0,0.037849,0,0,0.236553,0,0,0.165784,0,0,0,0.009947,0,0.007958,0,0,0,0.001258,0,0,0.001132,0,0,0.000789,0,0,0.00071,0,0,0.003454,0,0,0,0,0,0,1,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,204327,278131,3881315,837,1,100,35,264.0939,1.049,0.594,0.175,1,101,204327,278131,3881315,837,12,2,100,35,5,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,195089,2,1,0,1.164549,0,0.000528,0,0.225778,0,0,0,0.068512,0,0,0.428199,0,0,0.042954,0,0,0.268464,0,0,0.188148,0,0,0,0.011289,0,0.009031,0,0,0,0.001427,0,0,0.001285,0,0,0.000895,0,0,0.000805,0,0,0.00392,0,0,0,0,0,0,1,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,204328,278141,3881315,845,1,100,33,267.9174,1.059,0.537,0.172,1,101,204328,278141,3881315,845,12,2,100,33,4,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,195090,2,1,0,1.164549,0,0.000528,0,0.212657,0,0,0,0.06453,0,0,0.403315,0,0,0.040458,0,0,0.252862,0,0,0.177214,0,0,0,0.010633,0,0.008506,0,0,0,0.001344,0,0,0.00121,0,0,0.000843,0,0,0.000759,0,0,0.003692,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,204329,278151,3881315,851,1,100,29,275.7106,1.059,0.439,0.17,1,101,204329,278151,3881315,851,12,2,100,29,4,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,195091,2,1,0,1.164549,0,0.0001871,0,0.187612,0,0,0,0.056931,0,0,0.355817,0,0,0.035693,0,0,0.223083,0,0,0.156344,0,0,0,0.009381,0,0.007504,0,0,0,0.001186,0,0,0.001067,0,0,0.000744,0,0,0.000669,0,0,0.003257,0,0,0,0,0,0,0,0
