"worldID","basinID","basinX","basinY","basinZ","basinDefID","basinLatitude","basinBase","hillID","hillX","hillY","hillZ","hillDefID","hillgws","hillgwno3","hillBase","zoneID","zoneX","zoneY","zoneZ","zoneDefID","zoneArea","zoneSlope","zoneAspect","zoneIso","zoneEH","zoneWH","zoneBase","zoneBaseID","patchID","patchX","patchY","patchZ","patchSoilID","patchLandID","patchArea","patchSlope","patchLNA","patchKsat","patchMpar","patchRZstorage","patchUnsat","patchSat","patchSnowEZ","patchSnowZ","patchSnowT","patchSnowAge","patchSnowED","patchLittercfrac","patchLitterStorage","patchLitterc1","patchLittern1","patchLitterc2","patchLitterc3","patchLitterc4","patchSoilc1","patchSoilsminn","patchSoilNO3","patchSoilc2","patchSoilc3","patchSoilc4","patchBase","strateID","stratePlantID","stratecfrac","strateGap","strateRZ","strateSnowStored","strateRainStored","stratecpool","strateleafc","stratedleafc","strateleafcstore","strateleafctrans","stratelstemc","stratelstemcstore","stratelstemctrans","stratedstemc","stratedstemcstore","stratedstemctrans","stratelrootc","stratelrootcstore","stratelrootctrans","stratedrootc","stratedrootcstore","stratedrootctrans","stratefrootc","stratefrootcstore","stratefrootctrans","stratecwdc","strateEPVleafcalloc","stratenpool","strateleafn","stratedleafn","strateleafnstore","strateleafntrans","stratelstemn","stratelstemnstore","stratelstemntrans","stratedstemn","stratedstemnstore","stratedstemntrans","stratelrootn","stratelrootnstore","stratelrootntrans","stratedrootn","stratedrootnstore","stratedrootntrans","stratefrootn","stratefrootnstore","stratefrootntrans","stratecwdn","strateRetransn","epv_wstress_days","epv_max_fparabs","epv_min_vwc","strateBase"
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,200902,278081,3881365,822,1,100,31,263.4181,1.049,0.429,0.175,1,101,200902,278081,3881365,822,12,2,100,31,3,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,191819,2,1,0,0.365074437008356,0,0.00020296,0,0.0977881,0,0,0,0.0324595,0,0,0.1764413,0,0,0.0099973,0,0,0.0543427,0,0,0.1178892,0,0,0,0.0048894,0,0.00482831346506692,0,0,0,0.0005054,0,0,0.0005293,0,0,0.0001556,0,0,0.000163,0,0,0.0020823,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,200903,278091,3881365,827,1,100,20,279.7276,1.049,0.263,0.174,1,101,200903,278091,3881365,827,12,2,100,20,3,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,191820,2,1,0,0.362946408060001,0,0.00001838,0,0.0963693,0,0,0,0.0319885,0,0,0.1738814,0,0,0.0098523,0,0,0.0535543,0,0,0.1161789,0,0,0,0.0048185,0,0.00475825983743496,0,0,0,0.000498,0,0,0.0005216,0,0,0.0001534,0,0,0.0001607,0,0,0.0020521,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,201562,277841,3881355,738,1,100,13,315,1.018,0.389,0.339,1,101,201562,277841,3881355,738,12,2,100,13,11,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,192448,2,1,0,0.440653113891256,0,0.00004365,0,0.1565217,0,0,0,0.0519553,0,0,0.2824158,0,0,0.0160019,0,0,0.0869822,0,0,0.1886961,0,0,0,0.0078261,0,0.00772830059777381,0,0,0,0.0008089,0,0,0.0008473,0,0,0.0002491,0,0,0.0002609,0,0,0.0033329,0,0,0,0,0,0,1,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,201563,277851,3881355,741,1,100,18,278.8807,1.018,0.451,0.325,1,101,201563,277851,3881355,741,12,2,100,18,5,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,192449,2,1,0,0.47491794923706,0,0.0001694,0,0.1887465,0,0,0,0.062652,0,0,0.3405598,0,0,0.0192964,0,0,0.1048901,0,0,0.227545,0,0,0,0.0094373,0,0.0093194086748209,0,0,0,0.0009754,0,0,0.0010217,0,0,0.0003004,0,0,0.0003147,0,0,0.0040191,0,0,0,0,0,0,1,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,201564,277861,3881355,746,1,100,16,286.5044,1.018,0.324,0.308,1,101,201564,277861,3881355,746,12,2,100,16,3,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,192450,2,1,0,0.482396714695948,0,0.00002384,0,0.1962652,0,0,0,0.0651477,0,0,0.3541258,0,0,0.020065,0,0,0.1090684,0,0,0.2366092,0,0,0,0.0098133,0,0.00969064648852009,0,0,0,0.0010143,0,0,0.0010624,0,0,0.0003124,0,0,0.0003272,0,0,0.0041792,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,201565,277871,3881355,748,1,100,13,350.1342,1.022,0.33,0.299,1,101,201565,277871,3881355,748,12,2,100,13,3,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,192451,2,1,0,0.494294275141084,0,0.00004427,0,0.2085914,0,0,0,0.0692392,0,0,0.3763664,0,0,0.0213252,0,0,0.1159183,0,0,0.2514692,0,0,0,0.0104296,0,0.0102992558942976,0,0,0,0.001078,0,0,0.0011291,0,0,0.000332,0,0,0.0003478,0,0,0.0044417,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,201566,277881,3881355,747,1,100,20,14.82648,1.022,0.346,0.295,1,101,201566,277881,3881355,747,12,2,100,20,3,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,192452,2,1,0,0.455914387900529,0,0.00007865,0,0.1704279,0,0,0,0.0565713,0,0,0.307507,0,0,0.0174236,0,0,0.0947101,0,0,0.2054608,0,0,0,0.0085214,0,0.0084149229240887,0,0,0,0.0008808,0,0,0.0009225,0,0,0.0002713,0,0,0.0002841,0,0,0.003629,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,201567,277891,3881355,745,1,100,20,19.44003,1.022,0.376,0.293,1,101,201567,277891,3881355,745,8,2,100,20,4,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,192453,2,1,0,0.485894117178431,0,0.00007266,0,0.1998419,0,0,0,0.0663349,0,0,0.3605794,0,0,0.0204307,0,0,0.111056,0,0,0.2409211,0,0,0,0.0099921,0,0.00986724700300503,0,0,0,0.0010328,0,0,0.0010817,0,0,0.0003181,0,0,0.0003332,0,0,0.0042554,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,201568,277901,3881355,744,1,100,14,13.49573,1.022,0.399,0.29,1,101,201568,277901,3881355,744,8,2,100,14,6,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,192454,2,1,0,0.474334062508388,0,0.00005144,0,0.1881669,0,0,0,0.0624595,0,0,0.3395139,0,0,0.0192371,0,0,0.104568,0,0,0.2268462,0,0,0,0.0094083,0,0.00929079077055286,0,0,0,0.0009724,0,0,0.0010186,0,0,0.0002995,0,0,0.0003137,0,0,0.0040068,0,0,0,0,0,0,1,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,201569,277911,3881355,744,1,100,12,322.5946,1.022,0.418,0.285,1,101,201569,277911,3881355,744,8,2,100,12,10,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,192455,2,1,0,0.47507924485703,0,0.00004063,0,0.1889068,0,0,0,0.0627052,0,0,0.3408489,0,0,0.0193128,0,0,0.1049792,0,0,0.2277382,0,0,0,0.0094453,0,0.00932732352998681,0,0,0,0.0009763,0,0,0.0010226,0,0,0.0003007,0,0,0.0003149,0,0,0.0040225,0,0,0,0,0,0,1,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,201570,277921,3881355,746,1,100,15,300.2564,1.022,0.427,0.275,1,101,201570,277921,3881355,746,8,2,100,15,9,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,192456,2,1,0,0.475467104688116,0,0.00004065,0,0.1892926,0,0,0,0.0628332,0,0,0.341545,0,0,0.0193522,0,0,0.1051936,0,0,0.2282033,0,0,0,0.0094646,0,0.00934637250767247,0,0,0,0.0009783,0,0,0.0010246,0,0,0.0003013,0,0,0.0003156,0,0,0.0040307,0,0,0,0,0,0,1,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,201571,277931,3881355,748,1,100,16,302.0054,1.021,0.438,0.266,1,101,201571,277931,3881355,748,8,2,100,16,9,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,192457,2,1,0,0.451963929160711,0,0.00018906,0,0.16676,0,0,0,0.0553538,0,0,0.3008889,0,0,0.0170486,0,0,0.0926718,0,0,0.2010389,0,0,0,0.008338,0,0.0082338193853297,0,0,0,0.0008618,0,0,0.0009027,0,0,0.0002654,0,0,0.000278,0,0,0.0035509,0,0,0,0,0,0,1,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,201572,277941,3881355,751,1,100,18,304.6952,1.021,0.448,0.256,1,101,201572,277941,3881355,751,8,2,100,18,8,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,192458,2,1,0,0.422460913973991,0,0.00019208,0,0.1408636,0,0,0,0.0467578,0,0,0.2541634,0,0,0.0144011,0,0,0.0782806,0,0,0.1698193,0,0,0,0.0070432,0,0.00695517774266808,0,0,0,0.000728,0,0,0.0007625,0,0,0.0002242,0,0,0.0002348,0,0,0.0029995,0,0,0,0,0,0,1,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,201573,277951,3881355,754,1,100,20,310.4261,1.021,0.458,0.247,1,101,201573,277951,3881355,754,8,2,100,20,7,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,192459,2,1,0,0.443654064427593,0,0.00019896,0,0.1592002,0,0,0,0.0528444,0,0,0.2872486,0,0,0.0162757,0,0,0.0884706,0,0,0.1919252,0,0,0,0.00796,0,0.00786055224819121,0,0,0,0.0008227,0,0,0.0008618,0,0,0.0002534,0,0,0.0002654,0,0,0.00339,0,0,0,0,0,0,1,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,201574,277961,3881355,757,1,100,23,316.0051,1.024,0.471,0.238,1,101,201574,277961,3881355,757,8,2,100,23,7,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,192460,2,1,0,0.489131610340874,0,0.00020671,0,0.2031874,0,0,0,0.0674454,0,0,0.3666157,0,0,0.0207727,0,0,0.1129152,0,0,0.2449543,0,0,0,0.0101594,0,0.0100324319559531,0,0,0,0.0010501,0,0,0.0010999,0,0,0.0003234,0,0,0.0003387,0,0,0.0043266,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,201575,277971,3881355,760,1,100,23,322.2532,1.024,0.485,0.229,1,101,201575,277971,3881355,760,8,2,100,23,8,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,192461,2,1,0,0.535003697242379,0,0.00020796,0,0.2542286,0,0,0,0.0843879,0,0,0.4587105,0,0,0.0259909,0,0,0.1412798,0,0,0.3064875,0,0,0,0.0127114,0,0.0125526047912283,0,0,0,0.0013138,0,0,0.0013761,0,0,0.0004047,0,0,0.0004238,0,0,0.0054135,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,201576,277981,3881355,762,1,100,21,302.3474,1.024,0.52,0.222,1,101,201576,277981,3881355,762,12,2,100,21,9,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,192462,2,1,0,0.520426928355328,0,0.00040575,0,0.237264,0,0,0,0.0787567,0,0,0.4281009,0,0,0.0242565,0,0,0.1318522,0,0,0.2860356,0,0,0,0.0118632,0,0.0117149731508807,0,0,0,0.0012262,0,0,0.0012843,0,0,0.0003777,0,0,0.0003956,0,0,0.0050522,0,0,0,0,0,0,1,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,201577,277991,3881355,766,1,100,27,266.2686,1.026,0.567,0.211,1,101,201577,277991,3881355,766,12,2,100,27,8,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,192463,2,1,0,0.529458705459798,0,0.000528,0,0.2476924,0,0,0,0.0822183,0,0,0.4469172,0,0,0.0253227,0,0,0.1376475,0,0,0.2986077,0,0,0,0.0123846,0,0.0122298781765342,0,0,0,0.0012801,0,0,0.0013408,0,0,0.0003942,0,0,0.0004129,0,0,0.0052743,0,0,0,0,0,0,1,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,201578,278001,3881355,773,1,100,33,251.2413,1.026,0.567,0.196,1,101,201578,278001,3881355,773,12,2,100,33,4,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,192464,2,1,0,0.555657512603845,0,0.000528,0,0.2794798,0,0,0,0.0927697,0,0,0.504272,0,0,0.0285724,0,0,0.1553124,0,0,0.3369293,0,0,0,0.013974,0,0.0137993895121616,0,0,0,0.0014443,0,0,0.0015128,0,0,0.0004448,0,0,0.0004659,0,0,0.0059511,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,201579,278011,3881355,780,1,100,33,244.359,1.026,0.503,0.191,1,101,201579,278011,3881355,780,12,2,100,33,4,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,192465,2,1,0,0.5330229078123,0,0.00015579,0,0.251882,0,0,0,0.083609,0,0,0.4544766,0,0,0.025751,0,0,0.1399757,0,0,0.3036585,0,0,0,0.0125941,0,0.0124367407916504,0,0,0,0.0013017,0,0,0.0013634,0,0,0.0004009,0,0,0.0004199,0,0,0.0053635,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,201580,278021,3881355,785,1,100,30,237.875,1.032,0.507,0.189,1,101,201580,278021,3881355,785,12,2,100,30,4,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,192466,2,1,0,0.506518777718454,0,0.00038726,0,0.2217284,0,0,0,0.0735999,0,0,0.4000697,0,0,0.0226683,0,0,0.1232188,0,0,0.2673066,0,0,0,0.0110864,0,0.0109478987658799,0,0,0,0.0011459,0,0,0.0012002,0,0,0.0003529,0,0,0.0003697,0,0,0.0047214,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,201581,278031,3881355,790,1,100,30,233.1301,1.032,0.519,0.187,1,101,201581,278031,3881355,790,12,2,100,30,4,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,192467,2,1,0,0.480522282150283,0,0.00038601,0,0.1943642,0,0,0,0.0645167,0,0,0.3506959,0,0,0.0198707,0,0,0.108012,0,0,0.2343175,0,0,0,0.0097182,0,0.00959678410754437,0,0,0,0.0010045,0,0,0.0010521,0,0,0.0003094,0,0,0.000324,0,0,0.0041387,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,201582,278041,3881355,795,1,100,31,232.0284,1.032,0.536,0.185,1,101,201582,278041,3881355,795,12,2,100,31,4,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,192468,2,1,0,0.512925138604636,0,0.000528,0,0.228806,0,0,0,0.0759492,0,0,0.4128401,0,0,0.0233918,0,0,0.127152,0,0,0.2758391,0,0,0,0.0114403,0,0.0112973571496747,0,0,0,0.0011825,0,0,0.0012385,0,0,0.0003642,0,0,0.0003815,0,0,0.0048721,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,201583,278051,3881355,799,1,100,33,235.4375,1.039,0.571,0.183,1,101,201583,278051,3881355,799,12,2,100,33,4,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,192469,2,1,0,0.552233638845793,0,0.000528,0,0.2751944,0,0,0,0.0913472,0,0,0.4965397,0,0,0.0281343,0,0,0.1529309,0,0,0.331763,0,0,0,0.0137597,0,0.013587796746547,0,0,0,0.0014222,0,0,0.0014896,0,0,0.000438,0,0,0.0004588,0,0,0.0058599,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,201584,278061,3881355,805,1,100,36,241.6992,1.039,0.621,0.181,1,101,201584,278061,3881355,805,12,2,100,36,4,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,192470,2,1,0,0.498923807318098,0,0.000528,0,0.2135099,0,0,0,0.0708718,0,0,0.3852409,0,0,0.021828,0,0,0.1186516,0,0,0.2573987,0,0,0,0.0106755,0,0.0105421081409199,0,0,0,0.0011034,0,0,0.0011557,0,0,0.0003398,0,0,0.000356,0,0,0.0045464,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,201585,278071,3881355,813,1,100,37,241.7626,1.039,0.549,0.179,1,101,201585,278071,3881355,813,12,2,100,37,3,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,192471,2,1,0,0.41224830502777,0,0.000528,0,0.1325042,0,0,0,0.043983,0,0,0.2390804,0,0,0.0135465,0,0,0.0736351,0,0,0.1597416,0,0,0,0.0066252,0,0.00654243014270571,0,0,0,0.0006848,0,0,0.0007172,0,0,0.0002109,0,0,0.0002209,0,0,0.0028215,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,201586,278081,3881355,819,1,100,37,237.8937,1.048,0.584,0.177,1,101,201586,278081,3881355,819,12,2,100,37,3,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,192472,2,1,0,0.35604859495198,0,0.000528,0,0.0918556,0,0,0,0.0304903,0,0,0.1657372,0,0,0.0093908,0,0,0.0510459,0,0,0.1107373,0,0,0,0.0045928,0,0.00453539469855535,0,0,0,0.0004747,0,0,0.0004972,0,0,0.0001462,0,0,0.0001531,0,0,0.0019559,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,201587,278091,3881355,826,1,100,32,235.7131,1.048,0.37,0.174,1,101,201587,278091,3881355,826,12,2,100,32,3,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,192473,2,1,0,0.333862386078366,0,0.00004179,0,0.078208,0,0,0,0.0259601,0,0,0.1411125,0,0,0.0079955,0,0,0.0434617,0,0,0.0942843,0,0,0,0.0039104,0,0.00386154081607019,0,0,0,0.0004042,0,0,0.0004233,0,0,0.0001245,0,0,0.0001304,0,0,0.0016653,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,201588,278101,3881355,830,1,100,20,234.0903,1.048,0.208,0.173,1,101,201588,278101,3881355,830,12,2,100,20,3,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,192474,2,1,0,0.368400760284872,0,0,0,0.1000308,0,0,0,0.0332039,0,0,0.1804879,0,0,0.0102266,0,0,0.0555891,0,0,0.120593,0,0,0,0.0050015,0,0.00493904737449052,0,0,0,0.000517,0,0,0.0005415,0,0,0.0001592,0,0,0.0001668,0,0,0.00213,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,201589,278111,3881355,832,1,100,11,267.1376,1.053,0.211,0.172,1,101,201589,278111,3881355,832,12,2,100,11,3,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,192475,2,1,0,0.402117173070062,0,0,0,0.1245128,0,0,0,0.0413304,0,0,0.2246614,0,0,0.0127295,0,0,0.0691942,0,0,0.1501075,0,0,0,0.0062256,0,0.00614785264069129,0,0,0,0.0006435,0,0,0.000674,0,0,0.0001982,0,0,0.0002076,0,0,0.0026513,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,202247,277851,3881345,741,1,100,14,322.696,1.018,0.391,0.327,1,101,202247,277851,3881345,741,12,2,100,14,11,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,193102,2,1,0,0.513366746555375,0,0.00003779,0,0.2292988,0,0,0,0.0761128,0,0,0.4137292,0,0,0.0234422,0,0,0.1274258,0,0,0.2764331,0,0,0,0.0114649,0,0.0113216892808398,0,0,0,0.001185,0,0,0.0012412,0,0,0.000365,0,0,0.0003823,0,0,0.0048826,0,0,0,0,0,0,1,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,202248,277861,3881345,746,1,100,14,265.6013,1.018,0.333,0.312,1,101,202248,277861,3881345,746,12,2,100,14,6,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,193103,2,1,0,0.505640421886564,0,0.00000136,0,0.2207684,0,0,0,0.0732812,0,0,0.3983376,0,0,0.0225701,0,0,0.1226853,0,0,0.2661493,0,0,0,0.0110384,0,0.0109004985103635,0,0,0,0.0011409,0,0,0.001195,0,0,0.0003514,0,0,0.0003681,0,0,0.004701,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,202249,277871,3881345,749,1,100,10,257.4712,1.022,0.335,0.3,1,101,202249,277871,3881345,749,12,2,100,10,3,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,193104,2,1,0,0.51516367780378,0,0,0,0.2313106,0,0,0,0.0767805,0,0,0.4173591,0,0,0.0236479,0,0,0.1285438,0,0,0.2788585,0,0,0,0.0115655,0,0.0114210224413063,0,0,0,0.0011954,0,0,0.0012521,0,0,0.0003682,0,0,0.0003856,0,0,0.0049254,0,0,0,0,0,0,0,0
1,1,278011.2,3881190,824.6921,1,35.0459,0,2,278029,3881234,817.7016,1,0,0.0000003,0,202250,277881,3881345,750,1,100,7,337.3801,1.022,0.342,0.292,1,101,202250,277881,3881345,750,12,2,100,7,3,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,0.0000003,0.000000004,0,193105,2,1,0,0.500463911053748,0,0.00001914,0,0.2151614,0,0,0,0.07142,0,0,0.3882207,0,0,0.0219969,0,0,0.1195693,0,0,0.2593896,0,0,0,0.0107581,0,0.010623651392988,0,0,0,0.0011119,0,0,0.0011647,0,0,0.0003425,0,0,0.0003587,0,0,0.0045816,0,0,0,0,0,0,0,0
